Station,Date,Level,Level Flag,Manually Measured Water Level,Manual Measurement Ice Effect,Data Source
07DA024,18-May-05,332.223,,,,RAMP
07DA024,19-May-05,332.226,,,,RAMP
07DA024,20-May-05,332.221,,,,RAMP
07DA024,21-May-05,332.217,,,,RAMP
07DA024,22-May-05,332.214,,,,RAMP
07DA024,23-May-05,332.206,,,,RAMP
07DA024,24-May-05,332.197,,,,RAMP
07DA024,25-May-05,332.194,,,,RAMP
07DA024,26-May-05,332.189,,,,RAMP
07DA024,27-May-05,332.184,,,,RAMP
07DA024,28-May-05,332.177,,,,RAMP
07DA024,29-May-05,332.171,,,,RAMP
07DA024,30-May-05,332.164,,332.165,no,RAMP
07DA024,31-May-05,332.158,,,,RAMP
07DA024,01-Jun-05,332.153,,,,RAMP
07DA024,02-Jun-05,332.143,,,,RAMP
07DA024,03-Jun-05,332.135,,,,RAMP
07DA024,04-Jun-05,332.126,,,,RAMP
07DA024,05-Jun-05,332.12,,,,RAMP
07DA024,06-Jun-05,332.112,,,,RAMP
07DA024,07-Jun-05,332.104,,,,RAMP
07DA024,08-Jun-05,332.096,,,,RAMP
07DA024,09-Jun-05,332.089,,,,RAMP
07DA024,10-Jun-05,332.08,,,,RAMP
07DA024,11-Jun-05,332.067,,,,RAMP
07DA024,12-Jun-05,332.062,,,,RAMP
07DA024,13-Jun-05,332.059,,,,RAMP
07DA024,14-Jun-05,332.057,,,,RAMP
07DA024,15-Jun-05,332.064,,,,RAMP
07DA024,16-Jun-05,332.07,,,,RAMP
07DA024,17-Jun-05,332.071,,,,RAMP
07DA024,18-Jun-05,332.071,,,,RAMP
07DA024,19-Jun-05,332.07,,,,RAMP
07DA024,20-Jun-05,332.069,,,,RAMP
07DA024,21-Jun-05,332.07,,,,RAMP
07DA024,22-Jun-05,332.086,,,,RAMP
07DA024,23-Jun-05,332.1,,,,RAMP
07DA024,24-Jun-05,332.1,,,,RAMP
07DA024,25-Jun-05,332.108,,,,RAMP
07DA024,26-Jun-05,332.111,,,,RAMP
07DA024,27-Jun-05,332.114,,,,RAMP
07DA024,28-Jun-05,332.116,,,,RAMP
07DA024,29-Jun-05,332.123,,,,RAMP
07DA024,30-Jun-05,332.124,,,,RAMP
07DA024,01-Jul-05,332.121,,,,RAMP
07DA024,02-Jul-05,332.119,,,,RAMP
07DA024,03-Jul-05,332.117,,,,RAMP
07DA024,04-Jul-05,332.113,,,,RAMP
07DA024,05-Jul-05,332.106,,,,RAMP
07DA024,06-Jul-05,332.106,,,,RAMP
07DA024,07-Jul-05,332.099,,,,RAMP
07DA024,08-Jul-05,332.089,,,,RAMP
07DA024,09-Jul-05,332.081,,,,RAMP
07DA024,10-Jul-05,332.072,,,,RAMP
07DA024,11-Jul-05,332.064,,,,RAMP
07DA024,12-Jul-05,332.056,,,,RAMP
07DA024,13-Jul-05,332.049,,,,RAMP
07DA024,14-Jul-05,332.042,,,,RAMP
07DA024,15-Jul-05,332.034,,332.023,no,RAMP
07DA024,16-Jul-05,332.028,,,,RAMP
07DA024,17-Jul-05,332.021,,,,RAMP
07DA024,18-Jul-05,332.018,,,,RAMP
07DA024,19-Jul-05,332.03,,,,RAMP
07DA024,20-Jul-05,332.023,,,,RAMP
07DA024,21-Jul-05,332.015,,,,RAMP
07DA024,22-Jul-05,332.01,,,,RAMP
07DA024,23-Jul-05,332.012,,,,RAMP
07DA024,24-Jul-05,332.025,,,,RAMP
07DA024,25-Jul-05,332.028,,,,RAMP
07DA024,26-Jul-05,332.034,,,,RAMP
07DA024,27-Jul-05,332.038,,,,RAMP
07DA024,28-Jul-05,332.042,,,,RAMP
07DA024,29-Jul-05,332.05,,,,RAMP
07DA024,30-Jul-05,332.054,,,,RAMP
07DA024,31-Jul-05,332.057,,,,RAMP
07DA024,01-Aug-05,332.06,,,,RAMP
07DA024,02-Aug-05,332.057,,,,RAMP
07DA024,03-Aug-05,332.058,,,,RAMP
07DA024,04-Aug-05,332.053,,,,RAMP
07DA024,05-Aug-05,332.05,,,,RAMP
07DA024,06-Aug-05,332.048,,,,RAMP
07DA024,07-Aug-05,332.054,,,,RAMP
07DA024,08-Aug-05,332.051,,,,RAMP
07DA024,09-Aug-05,332.045,,,,RAMP
07DA024,10-Aug-05,332.038,,,,RAMP
07DA024,11-Aug-05,332.04,,,,RAMP
07DA024,12-Aug-05,332.036,,,,RAMP
07DA024,13-Aug-05,332.035,,,,RAMP
07DA024,14-Aug-05,332.038,,,,RAMP
07DA024,15-Aug-05,332.038,,,,RAMP
07DA024,16-Aug-05,332.044,,,,RAMP
07DA024,17-Aug-05,332.053,,,,RAMP
07DA024,18-Aug-05,332.066,,,,RAMP
07DA024,19-Aug-05,332.065,,,,RAMP
07DA024,20-Aug-05,332.065,,,,RAMP
07DA024,21-Aug-05,332.069,,,,RAMP
07DA024,22-Aug-05,332.083,,,,RAMP
07DA024,23-Aug-05,332.087,,,,RAMP
07DA024,24-Aug-05,332.09,,,,RAMP
07DA024,25-Aug-05,332.09,,,,RAMP
07DA024,26-Aug-05,332.09,,,,RAMP
07DA024,27-Aug-05,332.09,,,,RAMP
07DA024,28-Aug-05,332.088,,,,RAMP
07DA024,29-Aug-05,332.089,,,,RAMP
07DA024,30-Aug-05,332.092,,,,RAMP
07DA024,31-Aug-05,332.093,,,,RAMP
07DA024,01-Sep-05,332.102,,332.097,no,RAMP
07DA024,02-Sep-05,332.094,,,,RAMP
07DA024,03-Sep-05,332.092,,,,RAMP
07DA024,04-Sep-05,332.089,,,,RAMP
07DA024,05-Sep-05,332.085,,,,RAMP
07DA024,06-Sep-05,332.077,,,,RAMP
07DA024,07-Sep-05,332.068,,,,RAMP
07DA024,08-Sep-05,332.066,,,,RAMP
07DA024,09-Sep-05,332.065,,,,RAMP
07DA024,10-Sep-05,332.058,,,,RAMP
07DA024,11-Sep-05,332.047,,,,RAMP
07DA024,12-Sep-05,332.045,,,,RAMP
07DA024,13-Sep-05,332.042,,,,RAMP
07DA024,14-Sep-05,332.038,,,,RAMP
07DA024,15-Sep-05,332.024,,,,RAMP
07DA024,16-Sep-05,332.015,,,,RAMP
07DA024,17-Sep-05,332.011,,,,RAMP
07DA024,18-Sep-05,332.006,,,,RAMP
07DA024,19-Sep-05,332.004,,,,RAMP
07DA024,20-Sep-05,332.004,,,,RAMP
07DA024,21-Sep-05,331.998,,,,RAMP
07DA024,22-Sep-05,331.99,,,,RAMP
07DA024,23-Sep-05,331.989,,,,RAMP
07DA024,24-Sep-05,331.981,,,,RAMP
07DA024,25-Sep-05,331.983,,,,RAMP
07DA024,26-Sep-05,331.985,,,,RAMP
07DA024,27-Sep-05,331.977,,,,RAMP
07DA024,28-Sep-05,331.955,,,,RAMP
07DA024,29-Sep-05,331.965,,,,RAMP
07DA024,30-Sep-05,331.972,,,,RAMP
07DA024,01-Oct-05,331.955,,,,RAMP
07DA024,02-Oct-05,331.957,,,,RAMP
07DA024,03-Oct-05,331.948,,,,RAMP
07DA024,04-Oct-05,331.936,,,,RAMP
07DA024,05-Oct-05,331.928,,,,RAMP
07DA024,06-Oct-05,331.919,,331.917,no,RAMP
07DA024,07-Oct-05,331.925,,,,RAMP
07DA024,08-Oct-05,331.924,,,,RAMP
07DA024,09-Oct-05,331.921,,,,RAMP
07DA024,10-Oct-05,331.917,,,,RAMP
07DA024,11-Oct-05,331.915,,,,RAMP
07DA024,12-Oct-05,331.91,,,,RAMP
07DA024,13-Oct-05,331.908,,,,RAMP
07DA024,14-Oct-05,331.904,,,,RAMP
07DA024,15-Oct-05,331.9,,,,RAMP
07DA024,16-Oct-05,331.895,,,,RAMP
07DA024,17-Oct-05,331.893,,,,RAMP
07DA024,18-Oct-05,331.886,,,,RAMP
07DA024,19-Oct-05,331.883,,,,RAMP
07DA024,20-Oct-05,331.88,,,,RAMP
07DA024,21-Oct-05,331.877,,,,RAMP
07DA024,22-Oct-05,331.872,,,,RAMP
07DA024,23-Oct-05,331.867,,,,RAMP
07DA024,24-Oct-05,331.865,,,,RAMP
07DA024,25-Oct-05,331.861,,,,RAMP
07DA024,26-Oct-05,331.858,,,,RAMP
07DA024,27-Oct-05,331.854,,,,RAMP
07DA024,28-Oct-05,331.851,,,,RAMP
07DA024,29-Oct-05,331.848,,,,RAMP
07DA024,30-Oct-05,331.843,,,,RAMP
07DA024,31-Oct-05,331.842,,,,RAMP
07DA024,01-Nov-05,331.839,,,,RAMP
07DA024,02-Nov-05,331.835,,,,RAMP
07DA024,03-Nov-05,331.811,,331.841,no,RAMP
07DA024,04-Nov-05,331.801,,,,RAMP
07DA024,05-Nov-05,331.808,,,,RAMP
07DA024,06-Nov-05,331.815,,,,RAMP
07DA024,07-Nov-05,331.812,,,,RAMP
07DA024,08-Nov-05,331.808,,,,RAMP
07DA024,09-Nov-05,331.807,,,,RAMP
07DA024,10-Nov-05,331.806,,,,RAMP
07DA024,11-Nov-05,331.802,,,,RAMP
07DA024,12-Nov-05,331.819,,,,RAMP
07DA024,13-Nov-05,,M,,,RAMP
07DA024,14-Nov-05,331.811,,,,RAMP
07DA024,15-Nov-05,331.823,,,,RAMP
07DA024,16-Nov-05,331.803,,,,RAMP
07DA024,17-Nov-05,331.793,,,,RAMP
07DA024,18-Nov-05,331.777,,,,RAMP
07DA024,19-Nov-05,331.782,,,,RAMP
07DA024,20-Nov-05,331.782,,,,RAMP
07DA024,21-Nov-05,331.778,,,,RAMP
07DA024,22-Nov-05,331.776,,,,RAMP
07DA024,23-Nov-05,331.774,,,,RAMP
07DA024,24-Nov-05,331.772,,,,RAMP
07DA024,25-Nov-05,331.77,,,,RAMP
07DA024,26-Nov-05,331.768,,,,RAMP
07DA024,27-Nov-05,331.765,,,,RAMP
07DA024,28-Nov-05,331.763,,,,RAMP
07DA024,29-Nov-05,331.761,,,,RAMP
07DA024,30-Nov-05,331.758,,,,RAMP
07DA024,01-Dec-05,331.756,,,,RAMP
07DA024,02-Dec-05,331.753,,,,RAMP
07DA024,03-Dec-05,331.751,,,,RAMP
07DA024,04-Dec-05,331.748,,,,RAMP
07DA024,05-Dec-05,331.746,,,,RAMP
07DA024,06-Dec-05,331.744,,,,RAMP
07DA024,07-Dec-05,331.743,,331.737,yes,RAMP
07DA024,08-Dec-05,331.739,,,,RAMP
07DA024,09-Dec-05,331.744,,,,RAMP
07DA024,10-Dec-05,331.744,,,,RAMP
07DA024,11-Dec-05,331.741,,,,RAMP
07DA024,12-Dec-05,331.738,,,,RAMP
07DA024,13-Dec-05,331.737,,,,RAMP
07DA024,14-Dec-05,331.736,,,,RAMP
07DA024,15-Dec-05,331.735,,,,RAMP
07DA024,16-Dec-05,331.733,,,,RAMP
07DA024,17-Dec-05,331.732,,,,RAMP
07DA024,18-Dec-05,331.73,,,,RAMP
07DA024,19-Dec-05,331.721,,,,RAMP
07DA024,20-Dec-05,331.721,,,,RAMP
07DA024,21-Dec-05,331.713,,,,RAMP
07DA024,22-Dec-05,331.709,,,,RAMP
07DA024,23-Dec-05,331.705,,,,RAMP
07DA024,24-Dec-05,331.705,,,,RAMP
07DA024,25-Dec-05,331.697,,,,RAMP
07DA024,26-Dec-05,331.698,,,,RAMP
07DA024,27-Dec-05,331.698,,,,RAMP
07DA024,28-Dec-05,331.689,,,,RAMP
07DA024,29-Dec-05,331.685,,,,RAMP
07DA024,30-Dec-05,331.686,,,,RAMP
07DA024,31-Dec-05,331.685,,,,RAMP
07DA024,01-Jan-06,331.678,,,,RAMP
07DA024,02-Jan-06,331.674,,,,RAMP
07DA024,03-Jan-06,331.673,,,,RAMP
07DA024,04-Jan-06,331.676,,,,RAMP
07DA024,05-Jan-06,331.673,,,,RAMP
07DA024,06-Jan-06,331.672,,,,RAMP
07DA024,07-Jan-06,331.67,,,,RAMP
07DA024,08-Jan-06,331.67,,331.683,yes,RAMP
07DA024,09-Jan-06,331.669,,,,RAMP
07DA024,10-Jan-06,331.666,,,,RAMP
07DA024,11-Jan-06,331.663,,,,RAMP
07DA024,12-Jan-06,331.663,,,,RAMP
07DA024,13-Jan-06,331.663,,,,RAMP
07DA024,14-Jan-06,331.662,,,,RAMP
07DA024,15-Jan-06,331.659,,,,RAMP
07DA024,16-Jan-06,331.659,,,,RAMP
07DA024,17-Jan-06,331.658,,,,RAMP
07DA024,18-Jan-06,331.659,,,,RAMP
07DA024,19-Jan-06,331.657,,,,RAMP
07DA024,20-Jan-06,331.657,,,,RAMP
07DA024,21-Jan-06,331.656,,,,RAMP
07DA024,22-Jan-06,331.654,,,,RAMP
07DA024,23-Jan-06,331.65,,,,RAMP
07DA024,24-Jan-06,331.649,,,,RAMP
07DA024,25-Jan-06,331.649,,,,RAMP
07DA024,26-Jan-06,331.648,,,,RAMP
07DA024,27-Jan-06,331.646,,,,RAMP
07DA024,28-Jan-06,331.645,,,,RAMP
07DA024,29-Jan-06,331.642,,,,RAMP
07DA024,30-Jan-06,331.641,,,,RAMP
07DA024,31-Jan-06,331.639,,,,RAMP
07DA024,01-Feb-06,331.636,,,,RAMP
07DA024,02-Feb-06,331.635,,331.618,yes,RAMP
07DA024,03-Feb-06,331.632,,,,RAMP
07DA024,04-Feb-06,331.629,,331.634,yes,RAMP
07DA024,05-Feb-06,331.632,,,,RAMP
07DA024,06-Feb-06,331.632,,,,RAMP
07DA024,07-Feb-06,331.629,,,,RAMP
07DA024,08-Feb-06,331.627,,,,RAMP
07DA024,09-Feb-06,331.624,,,,RAMP
07DA024,10-Feb-06,331.623,,,,RAMP
07DA024,11-Feb-06,331.623,,,,RAMP
07DA024,12-Feb-06,331.62,,,,RAMP
07DA024,13-Feb-06,331.616,,,,RAMP
07DA024,14-Feb-06,331.617,,,,RAMP
07DA024,15-Feb-06,331.619,,,,RAMP
07DA024,16-Feb-06,331.62,,,,RAMP
07DA024,17-Feb-06,331.618,,,,RAMP
07DA024,18-Feb-06,331.616,,,,RAMP
07DA024,19-Feb-06,331.611,,,,RAMP
07DA024,20-Feb-06,331.614,,,,RAMP
07DA024,21-Feb-06,331.616,,,,RAMP
07DA024,22-Feb-06,331.615,,,,RAMP
07DA024,23-Feb-06,331.614,,,,RAMP
07DA024,24-Feb-06,331.614,,,,RAMP
07DA024,25-Feb-06,331.611,,,,RAMP
07DA024,26-Feb-06,331.606,,,,RAMP
07DA024,27-Feb-06,331.606,,,,RAMP
07DA024,28-Feb-06,331.606,,,,RAMP
07DA024,01-Mar-06,331.604,,,,RAMP
07DA024,02-Mar-06,331.602,,331.597,yes,RAMP
07DA024,03-Mar-06,331.6,,,,RAMP
07DA024,04-Mar-06,331.599,,,,RAMP
07DA024,05-Mar-06,331.597,,,,RAMP
07DA024,06-Mar-06,331.595,,,,RAMP
07DA024,07-Mar-06,331.593,,,,RAMP
07DA024,08-Mar-06,331.593,,,,RAMP
07DA024,09-Mar-06,331.591,,,,RAMP
07DA024,10-Mar-06,331.588,,,,RAMP
07DA024,11-Mar-06,331.586,,,,RAMP
07DA024,12-Mar-06,331.585,,,,RAMP
07DA024,13-Mar-06,331.584,,,,RAMP
07DA024,14-Mar-06,331.583,,,,RAMP
07DA024,15-Mar-06,331.58,,,,RAMP
07DA024,16-Mar-06,331.576,,,,RAMP
07DA024,17-Mar-06,331.574,,,,RAMP
07DA024,18-Mar-06,331.57,,331.583,yes,RAMP
07DA024,19-Mar-06,331.568,,,,RAMP
07DA024,20-Mar-06,331.566,,,,RAMP
07DA024,21-Mar-06,331.562,,,,RAMP
07DA024,22-Mar-06,331.558,,,,RAMP
07DA024,23-Mar-06,331.554,,,,RAMP
07DA024,24-Mar-06,331.55,,,,RAMP
07DA024,25-Mar-06,331.546,,,,RAMP
07DA024,26-Mar-06,331.551,,,,RAMP
07DA024,27-Mar-06,331.556,,,,RAMP
07DA024,28-Mar-06,331.555,,,,RAMP
07DA024,29-Mar-06,331.552,,,,RAMP
07DA024,30-Mar-06,331.55,,,,RAMP
07DA024,31-Mar-06,331.547,,,,RAMP
07DA024,01-Apr-06,331.544,,,,RAMP
07DA024,02-Apr-06,331.543,,,,RAMP
07DA024,03-Apr-06,331.54,,,,RAMP
07DA024,04-Apr-06,331.538,,,,RAMP
07DA024,05-Apr-06,331.537,,,,RAMP
07DA024,06-Apr-06,331.537,,,,RAMP
07DA024,07-Apr-06,331.538,,,,RAMP
07DA024,08-Apr-06,331.543,,,,RAMP
07DA024,09-Apr-06,331.55,,,,RAMP
07DA024,10-Apr-06,331.572,,,,RAMP
07DA024,11-Apr-06,331.585,,,,RAMP
07DA024,12-Apr-06,331.597,,,,RAMP
07DA024,13-Apr-06,331.605,,,,RAMP
07DA024,14-Apr-06,331.582,,331.583,yes,RAMP
07DA024,15-Apr-06,331.576,,,,RAMP
07DA024,16-Apr-06,331.578,,,,RAMP
07DA024,17-Apr-06,331.58,,,,RAMP
07DA024,18-Apr-06,331.582,,,,RAMP
07DA024,19-Apr-06,331.58,,,,RAMP
07DA024,20-Apr-06,331.581,,,,RAMP
07DA024,21-Apr-06,331.585,,,,RAMP
07DA024,22-Apr-06,331.589,,,,RAMP
07DA024,23-Apr-06,331.592,,,,RAMP
07DA024,24-Apr-06,331.595,,,,RAMP
07DA024,25-Apr-06,331.596,,,,RAMP
07DA024,26-Apr-06,331.596,,,,RAMP
07DA024,27-Apr-06,331.598,,,,RAMP
07DA024,28-Apr-06,331.591,,,,RAMP
07DA024,29-Apr-06,331.594,,,,RAMP
07DA024,30-Apr-06,331.597,,,,RAMP
07DA024,01-May-06,331.604,,,,RAMP
07DA024,02-May-06,331.621,,,,RAMP
07DA024,03-May-06,,M,,,RAMP
07DA024,04-May-06,,M,,,RAMP
07DA024,05-May-06,,M,,,RAMP
07DA024,06-May-06,,M,,,RAMP
07DA024,07-May-06,,M,,,RAMP
07DA024,08-May-06,,M,,,RAMP
07DA024,09-May-06,,M,,,RAMP
07DA024,10-May-06,,M,,,RAMP
07DA024,11-May-06,,M,,,RAMP
07DA024,12-May-06,,M,,,RAMP
07DA024,13-May-06,,M,,,RAMP
07DA024,14-May-06,,M,,,RAMP
07DA024,15-May-06,,M,,,RAMP
07DA024,16-May-06,,M,,,RAMP
07DA024,17-May-06,,M,,,RAMP
07DA024,18-May-06,,M,,,RAMP
07DA024,19-May-06,331.676,,331.678,no,RAMP
07DA024,20-May-06,331.67,,,,RAMP
07DA024,21-May-06,331.676,,,,RAMP
07DA024,22-May-06,331.682,,,,RAMP
07DA024,23-May-06,331.685,,,,RAMP
07DA024,24-May-06,331.688,,,,RAMP
07DA024,25-May-06,331.692,,,,RAMP
07DA024,26-May-06,331.696,,,,RAMP
07DA024,27-May-06,331.7,,,,RAMP
07DA024,28-May-06,331.703,,,,RAMP
07DA024,29-May-06,331.706,,,,RAMP
07DA024,30-May-06,331.707,,,,RAMP
07DA024,31-May-06,331.707,,,,RAMP
07DA024,01-Jun-06,331.707,,,,RAMP
07DA024,02-Jun-06,331.708,,,,RAMP
07DA024,03-Jun-06,331.705,,,,RAMP
07DA024,04-Jun-06,331.698,,,,RAMP
07DA024,05-Jun-06,331.7,,,,RAMP
07DA024,06-Jun-06,331.698,,,,RAMP
07DA024,07-Jun-06,331.694,,,,RAMP
07DA024,08-Jun-06,331.69,,,,RAMP
07DA024,09-Jun-06,331.687,,,,RAMP
07DA024,10-Jun-06,331.686,,,,RAMP
07DA024,11-Jun-06,331.685,,,,RAMP
07DA024,12-Jun-06,331.68,,,,RAMP
07DA024,13-Jun-06,331.676,,,,RAMP
07DA024,14-Jun-06,331.672,,,,RAMP
07DA024,15-Jun-06,331.67,,,,RAMP
07DA024,16-Jun-06,331.667,,,,RAMP
07DA024,17-Jun-06,331.664,,,,RAMP
07DA024,18-Jun-06,331.66,,,,RAMP
07DA024,19-Jun-06,331.665,,,,RAMP
07DA024,20-Jun-06,331.667,,,,RAMP
07DA024,21-Jun-06,331.664,,,,RAMP
07DA024,22-Jun-06,331.66,,,,RAMP
07DA024,23-Jun-06,331.655,,,,RAMP
07DA024,24-Jun-06,331.648,,,,RAMP
07DA024,25-Jun-06,331.644,,,,RAMP
07DA024,26-Jun-06,331.639,,,,RAMP
07DA024,27-Jun-06,331.633,,,,RAMP
07DA024,28-Jun-06,331.631,,,,RAMP
07DA024,29-Jun-06,331.624,,,,RAMP
07DA024,30-Jun-06,331.616,,,,RAMP
07DA024,01-Jul-06,331.613,,,,RAMP
07DA024,02-Jul-06,331.608,,,,RAMP
07DA024,03-Jul-06,331.604,,,,RAMP
07DA024,04-Jul-06,331.603,,,,RAMP
07DA024,05-Jul-06,331.605,,,,RAMP
07DA024,06-Jul-06,331.604,,,,RAMP
07DA024,07-Jul-06,331.608,,,,RAMP
07DA024,08-Jul-06,331.619,,,,RAMP
07DA024,09-Jul-06,331.624,,,,RAMP
07DA024,10-Jul-06,331.632,,,,RAMP
07DA024,11-Jul-06,331.657,,,,RAMP
07DA024,12-Jul-06,331.66,,331.646,no,RAMP
07DA024,13-Jul-06,331.666,,,,RAMP
07DA024,14-Jul-06,331.678,,,,RAMP
07DA024,15-Jul-06,331.685,,,,RAMP
07DA024,16-Jul-06,331.693,,,,RAMP
07DA024,17-Jul-06,331.701,,,,RAMP
07DA024,18-Jul-06,331.705,,,,RAMP
07DA024,19-Jul-06,331.713,,,,RAMP
07DA024,20-Jul-06,331.721,,,,RAMP
07DA024,21-Jul-06,331.73,,,,RAMP
07DA024,22-Jul-06,331.742,,,,RAMP
07DA024,23-Jul-06,331.749,,,,RAMP
07DA024,24-Jul-06,331.752,,,,RAMP
07DA024,25-Jul-06,331.759,,,,RAMP
07DA024,26-Jul-06,331.745,,,,RAMP
07DA024,27-Jul-06,331.746,,,,RAMP
07DA024,28-Jul-06,331.75,,,,RAMP
07DA024,29-Jul-06,331.755,,,,RAMP
07DA024,30-Jul-06,331.755,,,,RAMP
07DA024,31-Jul-06,331.755,,,,RAMP
07DA024,01-Aug-06,331.757,,,,RAMP
07DA024,02-Aug-06,331.759,,,,RAMP
07DA024,03-Aug-06,331.764,,,,RAMP
07DA024,04-Aug-06,331.776,,,,RAMP
07DA024,05-Aug-06,331.784,,,,RAMP
07DA024,06-Aug-06,331.789,,,,RAMP
07DA024,07-Aug-06,331.796,,,,RAMP
07DA024,08-Aug-06,331.8,,,,RAMP
07DA024,09-Aug-06,331.813,,,,RAMP
07DA024,10-Aug-06,331.815,,,,RAMP
07DA024,11-Aug-06,331.819,,,,RAMP
07DA024,12-Aug-06,331.821,,,,RAMP
07DA024,13-Aug-06,331.821,,,,RAMP
07DA024,14-Aug-06,331.814,,,,RAMP
07DA024,15-Aug-06,331.816,,,,RAMP
07DA024,16-Aug-06,331.818,,,,RAMP
07DA024,17-Aug-06,331.817,,,,RAMP
07DA024,18-Aug-06,331.82,,,,RAMP
07DA024,19-Aug-06,331.821,,,,RAMP
07DA024,20-Aug-06,331.816,,,,RAMP
07DA024,21-Aug-06,331.817,,,,RAMP
07DA024,22-Aug-06,331.814,,,,RAMP
07DA024,23-Aug-06,331.811,,,,RAMP
07DA024,24-Aug-06,331.81,,,,RAMP
07DA024,25-Aug-06,331.806,,,,RAMP
07DA024,26-Aug-06,331.803,,,,RAMP
07DA024,27-Aug-06,331.795,,,,RAMP
07DA024,28-Aug-06,331.799,,,,RAMP
07DA024,29-Aug-06,331.799,,,,RAMP
07DA024,30-Aug-06,331.8,,,,RAMP
07DA024,31-Aug-06,331.797,,,,RAMP
07DA024,01-Sep-06,331.795,,,,RAMP
07DA024,02-Sep-06,331.8,,,,RAMP
07DA024,03-Sep-06,331.802,,,,RAMP
07DA024,04-Sep-06,331.801,,331.815,no,RAMP
07DA024,05-Sep-06,331.801,,,,RAMP
07DA024,06-Sep-06,331.799,,,,RAMP
07DA024,07-Sep-06,331.797,,,,RAMP
07DA024,08-Sep-06,331.794,,,,RAMP
07DA024,09-Sep-06,331.787,,,,RAMP
07DA024,10-Sep-06,331.784,,,,RAMP
07DA024,11-Sep-06,331.777,,,,RAMP
07DA024,12-Sep-06,331.775,,,,RAMP
07DA024,13-Sep-06,331.777,,,,RAMP
07DA024,14-Sep-06,331.771,,,,RAMP
07DA024,15-Sep-06,331.763,,,,RAMP
07DA024,16-Sep-06,331.759,,,,RAMP
07DA024,17-Sep-06,331.758,,,,RAMP
07DA024,18-Sep-06,331.758,,,,RAMP
07DA024,19-Sep-06,331.759,,,,RAMP
07DA024,20-Sep-06,331.767,,,,RAMP
07DA024,21-Sep-06,331.768,,,,RAMP
07DA024,22-Sep-06,331.759,,,,RAMP
07DA024,23-Sep-06,331.766,,,,RAMP
07DA024,24-Sep-06,331.766,,,,RAMP
07DA024,25-Sep-06,331.768,,,,RAMP
07DA024,26-Sep-06,331.762,,,,RAMP
07DA024,27-Sep-06,331.763,,,,RAMP
07DA024,28-Sep-06,331.778,,,,RAMP
07DA024,29-Sep-06,331.778,,,,RAMP
07DA024,30-Sep-06,331.783,,,,RAMP
07DA024,01-Oct-06,331.777,,,,RAMP
07DA024,02-Oct-06,331.771,,,,RAMP
07DA024,03-Oct-06,331.765,,,,RAMP
07DA024,04-Oct-06,331.768,,,,RAMP
07DA024,05-Oct-06,331.773,,,,RAMP
07DA024,06-Oct-06,331.764,,,,RAMP
07DA024,07-Oct-06,331.762,,,,RAMP
07DA024,08-Oct-06,331.759,,,,RAMP
07DA024,09-Oct-06,331.761,,,,RAMP
07DA024,10-Oct-06,331.75,,,,RAMP
07DA024,11-Oct-06,331.746,,,,RAMP
07DA024,12-Oct-06,331.745,,,,RAMP
07DA024,13-Oct-06,331.744,,,,RAMP
07DA024,14-Oct-06,331.748,,,,RAMP
07DA024,15-Oct-06,331.751,,,,RAMP
07DA024,16-Oct-06,331.74,,,,RAMP
07DA024,17-Oct-06,331.739,,,,RAMP
07DA024,18-Oct-06,331.741,,,,RAMP
07DA024,19-Oct-06,331.739,,,,RAMP
07DA024,20-Oct-06,331.734,,,,RAMP
07DA024,21-Oct-06,331.732,,,,RAMP
07DA024,22-Oct-06,331.741,,,,RAMP
07DA024,23-Oct-06,331.747,,,,RAMP
07DA024,24-Oct-06,331.753,,,,RAMP
07DA024,25-Oct-06,331.749,,,,RAMP
07DA024,26-Oct-06,331.749,,,,RAMP
07DA024,27-Oct-06,331.741,,,,RAMP
07DA024,28-Oct-06,331.742,,,,RAMP
07DA024,29-Oct-06,331.74,,,,RAMP
07DA024,30-Oct-06,331.737,,331.705,yes,RAMP
07DA024,31-Oct-06,331.731,,,,RAMP
07DA024,01-Nov-06,331.727,,,,RAMP
07DA024,02-Nov-06,331.727,,,,RAMP
07DA024,03-Nov-06,331.733,,,,RAMP
07DA024,04-Nov-06,331.739,,,,RAMP
07DA024,05-Nov-06,331.749,,,,RAMP
07DA024,06-Nov-06,331.744,,,,RAMP
07DA024,07-Nov-06,331.759,,,,RAMP
07DA024,08-Nov-06,331.751,,,,RAMP
07DA024,09-Nov-06,331.74,,,,RAMP
07DA024,10-Nov-06,331.743,,,,RAMP
07DA024,11-Nov-06,331.75,,,,RAMP
07DA024,12-Nov-06,331.751,,,,RAMP
07DA024,13-Nov-06,331.757,,,,RAMP
07DA024,14-Nov-06,331.746,,,,RAMP
07DA024,15-Nov-06,331.76,,,,RAMP
07DA024,16-Nov-06,331.76,,,,RAMP
07DA024,17-Nov-06,331.748,,,,RAMP
07DA024,18-Nov-06,331.743,,,,RAMP
07DA024,19-Nov-06,331.757,,,,RAMP
07DA024,20-Nov-06,331.761,,,,RAMP
07DA024,21-Nov-06,331.749,,,,RAMP
07DA024,22-Nov-06,331.74,,,,RAMP
07DA024,23-Nov-06,331.745,,,,RAMP
07DA024,24-Nov-06,331.758,,,,RAMP
07DA024,25-Nov-06,331.751,,,,RAMP
07DA024,26-Nov-06,331.749,,,,RAMP
07DA024,27-Nov-06,331.752,,,,RAMP
07DA024,28-Nov-06,331.757,,,,RAMP
